gfx,cu_num,M,N,K,q_dtype_w,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,8192,65536,1536,mxfp8,flydsl_mxfp8,512,1,825.4752,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1997.96,1437.95,0.0
gfx950,256,10240,65536,1536,mxfp8,flydsl_mxfp8,512,1,1025.3931,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2010.53,1422.45,0.0
gfx950,256,12288,65536,1536,mxfp8,flydsl_mxfp8,343,1,1204.9086,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,2053.19,1435.92,0.0
gfx950,256,14336,65536,1536,mxfp8,flydsl_mxfp8,512,1,1419.3524,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,2033.48,1410.31,0.0
gfx950,256,16384,65536,1536,mxfp8,flydsl_mxfp8,512,1,1655.9096,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1991.98,1372.85,0.0
gfx950,256,20480,65536,1536,mxfp8,flydsl_mxfp8,512,1,2144.5325,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x2x4_default,1922.64,1313.33,0.0
gfx950,256,24576,65536,1536,mxfp8,flydsl_mxfp8,343,1,2608.9648,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x4_default,1896.46,1287.73,0.0
gfx950,256,28672,65536,1536,mxfp8,flydsl_mxfp8,411,1,2972.4672,flydsl_bpreshuflle_128x256x128_MXF8_MXF8_B16_2x0x1x2x0_default,1941.97,1312.98,0.0
gfx950,256,32768,65536,1536,mxfp8,flydsl_mxfp8,167,1,3457.1093,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1908.26,1286.03,0.0
gfx950,256,40960,65536,1536,mxfp8,flydsl_mxfp8,145,1,4286.4293,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x0_default,1923.82,1290.65,0.0
gfx950,256,49152,65536,1536,mxfp8,flydsl_mxfp8,167,1,5212.2984,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x0x4_default,1898.51,1269.81,0.0
gfx950,256,57344,65536,1536,mxfp8,flydsl_mxfp8,101,1,6004.096,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x0x0x0_default,1922.83,1283.28,0.0
gfx950,256,65536,65536,1536,mxfp8,flydsl_mxfp8,321,1,6779.3776,flydsl_bpreshuflle_96x256x128_MXF8_MXF8_B16_2x1x1x1x0_default,1946.22,1296.77,0.0
