gfx,cu_num,M,N,K,libtype,kernelId,splitK,us,kernelName,tflops,bw,errRatio
gfx950,256,64,20480,4096,ck,15,3,24.7803,a8w8_blockscale_bpreshuffle_1x128x128_256x64x64x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,433.3,3501.56,0.0009
gfx950,256,128,20480,4096,asm,40,1,30.4702,_ZN5aiter43fp8gemm_bf16_blockscale_BpreShuffle_128x128E,704.78,2942.33,0.0
gfx950,256,256,20480,4096,ck,14,0,43.8044,a8w8_blockscale_bpreshuffle_1x128x128_256x64x128x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,980.49,2178.33,0.0003
gfx950,256,512,20480,4096,cktile,26,0,58.6077,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_2,1465.67,1824.93,0.0
gfx950,256,1024,20480,4096,ck,13,2,112.0828,a8w8_blockscale_bpreshuffle_1x128x128_256x64x256x128_16x16_16x16_8x32x1_8x32x1_1x32x1x8_8_2x1_intrawave_v1,1532.78,1160.07,0.0
gfx950,256,2048,20480,4096,cktile,11,3,197.2942,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_1,1741.55,892.88,0.0
gfx950,256,4096,20480,4096,cktile,28,0,371.7097,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1848.74,722.16,0.0
gfx950,256,8192,20480,4096,cktile,29,1,707.2878,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,1943.18,640.45,0.0
gfx950,256,16384,20480,4096,cktile,27,0,1387.4271,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_3,1981.21,592.52,0.0
gfx950,256,32768,20480,4096,cktile,28,0,2721.3003,a8w8_blockscale_cktile_192x256x128_4x2x1_16x16x128_intrawave_0x1x0_4,2020.2,573.36,0.0
