gfx,cu_num,M,N,K,bias,dtype,outdtype,scaleAB,bpreshuffle,libtype,solidx,splitK,us,kernelName,err_ratio,tflops,bw
gfx950,256,960,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2087,1,18.9114,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w4x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,425.83,963.39
gfx950,256,960,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,31.7971,native,0.0,443.21,956.34
gfx950,256,992,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3077,1,18.8661,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x4_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,441.08,983.07
gfx950,256,992,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3627,1,31.3241,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w1x2x2_bias0_ktail0_gm4_pft_gfx950,0.0061,464.9,987.51
gfx950,256,1024,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3145,1,19.3197,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x4_ks1_w4x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,444.62,976.95
gfx950,256,1024,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,27.9345,native,0.0,538.13,1126.11
gfx950,256,1088,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,22.136,native,0.0,412.31,882.26
gfx950,256,1088,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,34.6061,native,0.0,461.53,939.31
gfx950,256,1152,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,22.197,native,0.0,435.36,909.36
gfx950,256,1152,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,35.5444,native,0.0,475.78,944.01
gfx950,256,1216,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3195,1,23.0653,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,442.25,903.54
gfx950,256,1216,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,35.232,native,0.0,506.67,982.15
gfx950,256,1280,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1865,1,22.7823,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x4_ks1_w1x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,471.31,943.53
gfx950,256,1280,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,35.7854,native,0.0,525.09,996.26
gfx950,256,1344,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1599,1,23.4694,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x5_ks1_w1x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,480.38,943.83
gfx950,256,1344,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3122,1,40.4312,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x1x2_bias0_ktail0_gm0_pft_gfx950,0.0059,487.99,907.72
gfx950,256,1408,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3035,1,24.2222,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,487.62,941.55
gfx950,256,1408,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,40.2297,native,0.0,513.79,938.33
gfx950,256,1472,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3219,1,23.9332,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x4_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.005,515.94,980.31
gfx950,256,1472,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3417,1,38.8353,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x4_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.0062,556.43,999.02
gfx950,256,1536,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3055,1,24.158,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,533.36,998.31
gfx950,256,1536,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,37.5543,native,0.0,600.43,1061.02
gfx950,256,1600,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1656,1,27.2476,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0048,492.59,909.17
gfx950,256,1600,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,43.8189,native,0.0,536.03,933.26
gfx950,256,1664,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2459,1,25.8293,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,540.42,984.46
gfx950,256,1664,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2603,1,43.9995,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.006,555.18,953.26
gfx950,256,1728,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2619,1,26.8233,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,540.41,972.41
gfx950,256,1728,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.5886,native,0.0,568.92,964.18
gfx950,256,1792,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2675,1,26.7093,flydsl_hgemm_abf16_wbf16_bf16_t64x64x64x4_ks1_w1x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,562.81,1001.1
gfx950,256,1792,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,45.465,native,0.0,578.61,968.66
gfx950,256,1856,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1656,1,28.0925,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0049,554.21,975.14
gfx950,256,1856,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,25,2,48.0889,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks2_w2x4x1_bias0_ktail0_gm0_pht_gfx950,0.006,566.58,937.61
gfx950,256,1920,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1712,1,28.3515,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0049,568.09,989.34
gfx950,256,1920,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,45.6058,native,0.0,618.03,1011.66
gfx950,256,1984,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,831,1,28.1273,flydsl_hgemm_abf16_wbf16_bf16_t128x64x64x6_ks1_w2x2x2_bias0_ktail0_gm4_pft_gfx950,0.0048,591.7,1020.53
gfx950,256,1984,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,573,1,47.7633,flydsl_hgemm_abf16_wbf16_bf16_t128x64x128x3_ks1_w2x2x2_bias0_ktail0_gm4_pft_gfx950,0.006,609.78,987.91
gfx950,256,2048,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,487,1,27.7433,flydsl_hgemm_abf16_wbf16_bf16_t128x64x128x3_ks1_w4x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,619.24,1058.28
gfx950,256,2048,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.8744,native,0.0,669.98,1074.88
gfx950,256,4096,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,9,1,42.7691,flydsl_hgemm_abf16_wbf16_bf16_t128x128x128x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,803.38,1176.82
gfx950,256,4096,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,69.3667,native,0.0,866.84,1179.08
gfx950,256,6144,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,6402,0,56.8744,opus_gemm_mono_tile_512x192x128x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,906.2,1253.7
gfx950,256,6144,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,6402,0,94.4298,opus_gemm_mono_tile_512x192x128x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,955.15,1221.47
gfx950,256,8192,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,1401,0,66.0826,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1039.9,1396.35
gfx950,256,8192,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,6401,0,107.6667,opus_gemm_mono_tile_512x128x256x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,1116.96,1382.95
gfx950,256,10240,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,78.7212,native,0.0,1091.18,1438.57
gfx950,256,10240,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,127.4133,native,0.0,1179.81,1431.97
gfx950,256,12288,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,opus,6400,0,83.3408,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob_4g_safe,0.0,1236.84,1610.47
gfx950,256,12288,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,opus,1400,0,136.8832,opus_gemm_mono_tile_512x192x256x64_2x4_16x16x32_0x0x0_nooob,0.0,1317.83,1578.04
gfx950,256,14336,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,100.2987,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1199.01,1547.27
gfx950,256,14336,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,162.6696,native,0.0,1293.75,1534.16
gfx950,256,16384,1024,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,393,1,105.3563,flydsl_hgemm_abf16_wbf16_bf16_t256x256x64x2_ks1_w2x4x1_bias0_ktail0_gm4_pht_gfx950,0.0,1304.52,1672.05
gfx950,256,16384,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,173.0024,native,0.0,1390.26,1636.48
gfx950,256,32768,1024,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,333.5662,native,0.0,1442.1,1653.5
gfx950,256,1,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,301,7,8.3097,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0166,3.53,3535.45
gfx950,256,2,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,301,7,8.3005,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0159,7.07,3541.59
gfx950,256,4,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,156,7,8.3947,flydsl_hgemm_abf16_wbf16_bf16_t16x64x128x5_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0165,13.99,3506.24
gfx950,256,8,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,331,7,8.45,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x8_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0188,27.8,3492.02
gfx950,256,16,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,252,4,7.2877,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x7_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0122,36.83,2329.11
gfx950,256,16,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,286,7,8.9765,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x5_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0201,52.33,3303.63
gfx950,256,32,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,263,4,8.201,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x8_ks4_w1x1x2_bias0_ktail0_gm0_pft_gfx950,0.0195,65.46,2093.7
gfx950,256,32,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1189,7,10.4487,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x8_ks7_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0202,89.92,2866.38
gfx950,256,48,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,440,4,9.7894,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x6_ks4_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0117,82.26,1774.07
gfx950,256,48,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,521,7,12.5996,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x4_ks7_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0198,111.85,2400.46
gfx950,256,64,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,856,4,10.1545,flydsl_hgemm_abf16_wbf16_bf16_t32x64x64x5_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0118,105.74,1729.64
gfx950,256,64,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,755,4,12.9324,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks4_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0138,145.3,2361.49
gfx950,256,80,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,3,4,11.9215,_ZN5aiter39bf16gemm_fp32bf16_tn_48x64_splitk_cleanE,0.0117,112.58,1489.77
gfx950,256,80,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,6,15.4862,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0176,151.67,1991.11
gfx950,256,96,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,600,2,11.7244,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0049,137.37,1531.58
gfx950,256,96,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,665,4,15.2092,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x3_ks4_w1x2x2_bias0_ktail0_gm0_pft_gfx950,0.0213,185.32,2046.76
gfx950,256,112,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1012,2,11.9417,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0049,157.35,1520.17
gfx950,256,112,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1206,2,15.4651,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks2_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0058,212.63,2031.96
gfx950,256,128,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,5,4,12.5345,_ZN5aiter39bf16gemm_fp32bf16_tn_64x64_splitk_cleanE,0.0116,171.33,1463.97
gfx950,256,128,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1251,2,16.8153,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks2_w2x2x1_bias0_ktail0_gm0_pft_gfx950,0.0059,223.49,1886.34
gfx950,256,144,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,12.8576,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0116,187.9,1442.47
gfx950,256,144,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,17.807,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.014,237.43,1797.85
gfx950,256,160,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,13.114,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0116,204.69,1429.26
gfx950,256,160,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,4,18.0801,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0142,259.82,1787.01
gfx950,256,176,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.8642,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0115,212.98,1366.1
gfx950,256,176,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,18.7126,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0143,276.14,1742.36
gfx950,256,192,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,13.9924,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.0118,230.21,1367.64
gfx950,256,192,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,8,4,19.0276,_ZN5aiter39bf16gemm_fp32bf16_tn_96x64_splitk_cleanE,0.014,296.26,1729.02
gfx950,256,208,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,120,1,16.2246,flydsl_hgemm_abf16_wbf16_bf16_t16x64x64x6_ks1_w1x2x1_bias0_ktail0_gm0_pft_gfx950,0.0,215.08,1191.59
gfx950,256,208,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,21.9555,native,0.0,278.15,1511.88
gfx950,256,224,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,447,1,14.9527,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w2x1x2_bias0_ktail0_gm0_pft_gfx950,0.005,251.33,1306.1
gfx950,256,224,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,501,1,23.5922,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,278.76,1419.49
gfx950,256,240,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,16.6924,native,0.0,241.22,1181.76
gfx950,256,240,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.5002,native,0.0,299.85,1437.6
gfx950,256,256,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,969,1,14.6651,flydsl_hgemm_abf16_wbf16_bf16_t32x64x128x4_ks1_w1x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,292.87,1358.53
gfx950,256,256,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,20.9684,native,0.0,358.45,1625.24
gfx950,256,288,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,17.9153,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0048,269.7,1134.01
gfx950,256,288,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,asm,7,2,26.8006,_ZN5aiter39bf16gemm_fp32bf16_tn_80x64_splitk_cleanE,0.0061,315.5,1293.57
gfx950,256,320,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.7754,native,0.0,302.03,1165.06
gfx950,256,320,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,26.1739,native,0.0,358.95,1347.08
gfx950,256,352,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,17.6956,native,0.0,333.73,1192.53
gfx950,256,352,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,27.5239,native,0.0,375.48,1302.44
gfx950,256,384,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,18.2783,native,0.0,352.46,1176.03
gfx950,256,384,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,27.9876,native,0.0,402.83,1301.93
gfx950,256,416,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.643,native,0.0,355.31,1114.34
gfx950,256,416,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,29.6366,native,0.0,412.12,1249.4
gfx950,256,448,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1906,1,18.8006,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.005,399.78,1185.19
gfx950,256,448,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,30.5356,native,0.0,430.75,1231.93
gfx950,256,480,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,19.8541,native,0.0,405.61,1142.1
gfx950,256,480,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,32.1261,native,0.0,438.67,1189.3
gfx950,256,512,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3242,1,19.443,flydsl_hgemm_abf16_wbf16_bf16_t64x64x128x5_ks1_w2x4x1_bias0_ktail0_gm0_pft_gfx950,0.0,441.8,1186.48
gfx950,256,512,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,28.4268,native,0.0,528.81,1364.81
gfx950,256,544,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,23.2097,native,0.0,393.23,1010.87
gfx950,256,544,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,35.0851,native,0.0,455.23,1122.62
gfx950,256,576,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,705,1,22.4665,flydsl_hgemm_abf16_wbf16_bf16_t48x64x64x4_ks1_w1x2x1_bias0_ktail0_gm4_pft_gfx950,0.0,430.14,1061.81
gfx950,256,576,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,30.5209,native,0.0,554.09,1309.82
gfx950,256,608,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,22.4031,native,0.0,455.32,1082.36
gfx950,256,608,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,35.7086,native,0.0,499.91,1136.05
gfx950,256,640,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3035,1,22.9013,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,468.86,1075.99
gfx950,256,640,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,35.2365,native,0.0,533.27,1168.01
gfx950,256,672,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1827,1,23.1849,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,486.28,1079.79
gfx950,256,672,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,39.2729,native,0.0,502.38,1062.98
gfx950,256,704,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1771,1,24.566,flydsl_hgemm_abf16_wbf16_bf16_t64x96x128x3_ks1_w1x2x2_bias0_ktail0_gm4_pft_gfx950,0.0049,480.79,1035.09
gfx950,256,704,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,40.2133,native,0.0,514.0,1052.79
gfx950,256,736,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,2954,1,23.7397,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x4_ks1_w2x1x2_bias0_ktail0_gm0_pft_gfx950,0.0049,520.14,1087.68
gfx950,256,736,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3129,1,37.886,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.006,570.37,1133.03
gfx950,256,768,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3053,1,23.8967,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.0049,539.19,1096.99
gfx950,256,768,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,3265,1,40.0315,flydsl_hgemm_abf16_wbf16_bf16_t96x64x128x3_ks1_w2x1x2_bias0_ktail0_gm4_pft_gfx950,0.006,563.27,1087.04
gfx950,256,800,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,772,1,26.3914,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w2x2x2_bias0_ktail0_gm0_pft_gfx950,0.0049,508.57,1008.19
gfx950,256,800,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,43.6473,native,0.0,538.13,1010.5
gfx950,256,832,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,768,1,26.4555,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0049,527.63,1020.61
gfx950,256,832,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.1185,native,0.0,553.68,1013.08
gfx950,256,864,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1656,1,26.8415,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0049,540.04,1020.59
gfx950,256,864,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.5957,native,0.0,568.83,1015.47
gfx950,256,896,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1712,1,27.2398,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0049,551.85,1020.1
gfx950,256,896,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,44.8688,native,0.0,586.3,1022.43
gfx950,256,928,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,769,1,27.0189,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm4_pft_gfx950,0.0049,576.24,1042.99
gfx950,256,928,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,torch,0,0,45.5381,native,0.0,598.32,1020.35
gfx950,256,960,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,768,1,27.5968,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0049,583.62,1035.4
gfx950,256,960,2048,7168,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,768,1,46.3583,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm0_pft_gfx950,0.0061,608.0,1015.03
gfx950,256,992,2048,4096,False,torch.bfloat16,torch.bfloat16,False,False,flydsl,1873,1,27.3551,flydsl_hgemm_abf16_wbf16_bf16_t64x128x128x3_ks1_w1x4x2_bias0_ktail0_gm4_pft_gfx950,0.0049,608.41,1058.92
